 H: 353.44deg  R: -9.94deg  P: 55.06deg  aX: -1.73m/s2  aY: -7.87m/s2  aZ: 5.62m/s2 
 H: 353.44deg  R: -9.94deg  P: 55.06deg  aX: -1.81m/s2  aY: -7.86m/s2  aZ: 5.60m/s2 
 H: 353.13deg  R: -9.94deg  P: 55.06deg  aX: -1.79m/s2  aY: -7.87m/s2  aZ: 5.57m/s2 
 H: 353.13deg  R: -9.88deg  P: 55.06deg  aX: -1.73m/s2  aY: -7.88m/s2  aZ: 5.49m/s2 
 H: 353.13deg  R: -9.88deg  P: 55.06deg  aX: -1.68m/s2  aY: -7.89m/s2  aZ: 5.52m/s2 
 H: 353.00deg  R: -9.88deg  P: 55.06deg  aX: -1.70m/s2  aY: -7.91m/s2  aZ: 5.47m/s2 
 H: 353.00deg  R: -9.94deg  P: 55.06deg  aX: -1.80m/s2  aY: -7.93m/s2  aZ: 5.54m/s2 
 H: 352.75deg  R: -9.94deg  P: 55.06deg  aX: -1.82m/s2  aY: -7.92m/s2  aZ: 5.54m/s2 
 H: 352.75deg  R: -9.94deg  P: 55.06deg  aX: -1.74m/s2  aY: -7.90m/s2  aZ: 5.49m/s2 
 H: 352.75deg  R: -9.94deg  P: 55.06deg  aX: -1.70m/s2  aY: -7.88m/s2  aZ: 5.50m/s2 
 H: 352.50deg  R: -9.94deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.86m/s2  aZ: 5.56m/s2 
 H: 352.50deg  R: -9.94deg  P: 55.06deg  aX: -1.81m/s2  aY: -7.89m/s2  aZ: 5.60m/s2 
 H: 352.44deg  R: -9.94deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.87m/s2  aZ: 5.56m/s2 
 H: 352.44deg  R: -9.94deg  P: 55.06deg  aX: -1.71m/s2  aY: -7.87m/s2  aZ: 5.53m/s2 
 H: 352.25deg  R: -9.94deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.88m/s2  aZ: 5.55m/s2 
 H: 352.25deg  R: -9.94deg  P: 55.06deg  aX: -1.76m/s2  aY: -7.91m/s2  aZ: 5.58m/s2 
 H: 352.25deg  R: -9.94deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.87m/s2  aZ: 5.57m/s2 
 H: 352.06deg  R: -9.94deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.91m/s2  aZ: 5.51m/s2 
 H: 352.06deg  R: -9.88deg  P: 55.06deg  aX: -1.73m/s2  aY: -7.89m/s2  aZ: 5.52m/s2 
 H: 352.06deg  R: -9.88deg  P: 55.06deg  aX: -1.77m/s2  aY: -7.89m/s2  aZ: 5.56m/s2 
 H: 352.06deg  R: -9.88deg  P: 55.06deg  aX: -1.80m/s2  aY: -7.90m/s2  aZ: 5.53m/s2 
 H: 351.94deg  R: -9.88deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.87m/s2  aZ: 5.51m/s2 
 H: 351.94deg  R: -9.88deg  P: 55.06deg  aX: -1.79m/s2  aY: -7.91m/s2  aZ: 5.57m/s2 
 H: 351.94deg  R: -9.88deg  P: 55.06deg  aX: -1.80m/s2  aY: -7.90m/s2  aZ: 5.55m/s2 
 H: 351.94deg  R: -9.88deg  P: 55.06deg  aX: -1.79m/s2  aY: -7.89m/s2  aZ: 5.48m/s2 
 H: 351.94deg  R: -9.88deg  P: 55.06deg  aX: -1.74m/s2  aY: -7.89m/s2  aZ: 5.52m/s2 
 H: 351.94deg  R: -9.88deg  P: 55.06deg  aX: -1.76m/s2  aY: -7.90m/s2  aZ: 5.56m/s2 
